scenario,split,region,tech,available_cf,dispatch_cf,curtailment_cf
base,10000,ES2 0AC,offwind-float,0.4646400528372398,0.39954415991415937,0.06509589292308043
base,10000,ES7 0AC,offwind-float,0.24981980781623306,0.15627050993058605,0.093549297885647
base,10000,ES7 0AC,offwind-float,0.24581697961708424,0.15004504055071058,0.09577193906637366
base,10000,ES7 0AC,offwind-float,0.2522547576275946,0.1571837865108519,0.09507097111674268
base,10000,ES7 0AC,offwind-float,0.2625182187150128,0.14896885132186247,0.11354936739315033
base,10000,ES7 0AC,offwind-float,0.21776539841660097,0.10613002367593995,0.11163537474066103
base,10000,ES7 0AC,offwind-float,0.2694912741236857,0.14635000765783412,0.12314126646585155
base,10000,ES7 0AC,offwind-float,0.30343572581369854,0.18022354393250467,0.12321218188119387
base,10000,ES7 0AC,offwind-float,0.29157551298583045,0.1599949790380229,0.13158053394780755
base,10000,ES7 0AC,offwind-float,0.34825098911504954,0.21207738020229247,0.13617360891275707
base,10000,ES7 0AC,offwind-float,0.32901587259001003,0.20679969770039194,0.12221617488961808
base,10000,ES7 0AC,offwind-float,0.4090866406641811,0.2758352259542326,0.1332514147099485
base,10000,ES7 0AC,offwind-float,0.33430267786162343,0.1943541344736282,0.13994854338799523
base,10000,ES7 0AC,offwind-float,0.3553604360868893,0.23008799546288206,0.12527244062400722
base,10000,FR2 0AC,offwind-float,0.6163129800705912,0.5269129257464471,0.08940005432414411
base,10000,FR2 0AC,offwind-float,0.595698730750059,0.5001208814866437,0.09557784926341528
base,10000,FR2 0AC,offwind-float,0.622271201704032,0.48986188228331934,0.1324093194207127
base,10000,FR2 0AC,offwind-float,0.5905123322114079,0.4373266551945083,0.15318567701689956
base,10000,FR2 0AC,offwind-float,0.3526714997441562,0.22749020378810517,0.12518129595605101
base,10000,FR2 0AC,offwind-float,0.5649870582039078,0.4463570736638149,0.11862998454009294
base,10000,FR2 0AC,offwind-float,0.580941581124439,0.43051256261799936,0.1504290185064397
base,10000,FR2 0AC,offwind-float,0.6104498916766871,0.5052628155557346,0.10518707612095246
base,10000,FR2 0AC,offwind-float,0.593602182087896,0.4491895212551207,0.14441266083277526
base,10000,FR2 0AC,offwind-float,0.512268263014234,0.36741691721119935,0.14485134580303466
base,10000,FR2 0AC,offwind-float,0.6056417614145798,0.47294702274381634,0.13269473867076348
base,10000,FR2 0AC,offwind-float,0.5622394770256274,0.4138148786513195,0.14842459837430788
base,10000,FR2 0AC,offwind-float,0.5666471802734551,0.38548976713145316,0.1811574131420019
base,10000,FR2 0AC,offwind-float,0.506483017516894,0.36482006208181444,0.1416629554350795
base,10000,FR2 0AC,offwind-float,0.4057389936546491,0.2757578759304103,0.12998111772423881
base,10000,FR2 0AC,offwind-float,0.541367766877372,0.40680210730654603,0.13456565957082595
base,10000,FR2 0AC,offwind-float,0.5456024681328525,0.42387927090965666,0.12172319722319586
base,10000,FR2 0AC,offwind-float,0.5885219943751429,0.44304563028267024,0.1454763640924726
base,10000,FR2 0AC,offwind-float,0.5308396311550692,0.40596243062857706,0.1248772005264921
base,10000,FR2 0AC,offwind-float,0.50402107077894,0.32736090215041064,0.17666016862852935
base,10000,FR2 0AC,offwind-float,0.46620605959135913,0.34270001483973167,0.12350604475162746
base,10000,FR2 0AC,offwind-float,0.3779046176272844,0.22760090944834713,0.15030370817893726
base,10000,FR2 0AC,offwind-float,0.48500670167867016,0.4699140049795763,0.015092696699093855
base,10000,FR2 0AC,offwind-float,0.4626472264375583,0.38908880896312914,0.07355841747442915
base,10000,FR2 0AC,offwind-float,0.3101699595603481,0.17213707157170682,0.13803288798864127
base,10000,FR2 0AC,offwind-float,0.491598335456638,0.4276222469543719,0.0639760885022661
base,10000,FR2 0AC,offwind-float,0.44632659203533986,0.3827441910979239,0.06358240093741596
base,10000,FR2 0AC,offwind-float,0.2017332652144623,0.10458475594710603,0.09714850926735627
base,10000,FR2 0AC,offwind-float,0.38981650422064895,0.30076632025593886,0.0890501839647101
base,10000,FR6 0AC,offwind-float,0.24554539630626804,0.1388416682312513,0.10670372807501674
base,10000,FR6 0AC,offwind-float,0.2815836268388415,0.20241560244363344,0.07916802439520809
base,10000,FR6 0AC,offwind-float,0.23253437275275746,0.13406057649636413,0.09847379625639333
base,10000,GB1 0AC,offwind-float,0.6209356428967728,0.4874427751952344,0.13349286770153845
base,10000,GB1 0AC,offwind-float,0.6387480910172643,0.41232755158858614,0.22642053942867812
base,10000,GB1 0AC,offwind-float,0.6405578921941251,0.4818992560929317,0.15865863610119335
base,10000,GB1 0AC,offwind-float,0.6276670091704627,0.4380754532975864,0.1895915558728763
base,10000,GB1 0AC,offwind-float,0.6414871845821395,0.4856659250883803,0.1558212594937592
base,10000,GB1 0AC,offwind-float,0.5372078253080372,0.3435323551008716,0.19367547020716563
base,10000,GB1 0AC,offwind-float,0.6093710475124237,0.4794782225596104,0.12989282495281324
base,10000,GB1 0AC,offwind-float,0.5975453567712709,0.46632567504188294,0.13121968172938792
base,10000,GB1 0AC,offwind-float,0.6427843642640282,0.4597141719178454,0.18307019234618277
base,10000,GB1 0AC,offwind-float,0.6006624697842092,0.32992746045487487,0.27073500932933436
base,10000,GB1 0AC,offwind-float,0.612115423995837,0.49544938754191115,0.11666603645392581
base,10000,GB1 0AC,offwind-float,0.5518638467366497,0.39533951664700984,0.15652433008963984
base,10000,GB1 0AC,offwind-float,0.47754836017905333,0.2764902603035937,0.20105809987545964
base,10000,GB1 0AC,offwind-float,0.6309268812924453,0.43228736480600927,0.19863951648643607
base,10000,GB1 0AC,offwind-float,0.5766120434547884,0.3834993791839124,0.19311266427087603
base,10000,GB1 0AC,offwind-float,0.6133156514338605,0.39217046555477786,0.2211451858790826
base,10000,GB1 0AC,offwind-float,0.6021761892497208,0.3792006448932932,0.22297554435642764
base,10000,GB1 0AC,offwind-float,0.6060102681835438,0.399651013575621,0.20635925460792276
base,10000,GB1 0AC,offwind-float,0.6111259564140675,0.5017486285980273,0.10937732781604026
base,10000,GB1 0AC,offwind-float,0.6028648081058596,0.47550699746630304,0.1273578106395566
base,10000,GB1 0AC,offwind-float,0.5705857643880405,0.4201579425217237,0.1504278218663168
base,10000,GB1 0AC,offwind-float,0.5748203612472133,0.43416865455368536,0.1406517066935279
base,10000,GB1 0AC,offwind-float,0.5568864429665613,0.3560208444291018,0.2008655985374595
base,10000,GB1 0AC,offwind-float,0.5585187785220836,0.3689704556182774,0.18954832290380624
base,10000,GB1 0AC,offwind-float,0.5686071444602349,0.4247680671016253,0.14383907735860957
base,10000,GB1 0AC,offwind-float,0.5781157816951441,0.4243017453745988,0.1538140363205453
base,10000,GB1 0AC,offwind-float,0.5721127285594464,0.39429809565015145,0.17781463290929495
base,10000,GB1 0AC,offwind-float,0.5719399256309439,0.4163568345629242,0.15558309106801965
base,10000,GB1 0AC,offwind-float,0.5605286034118507,0.41546062778213183,0.1450679756297189
base,10000,GB1 0AC,offwind-float,0.5692433157544322,0.4084398963754488,0.1608034193789834
base,10000,GB1 0AC,offwind-float,0.5683741098918114,0.3927047644381897,0.17566934545362167
base,10000,GB3 0AC,offwind-float,0.61047550954367,0.474242457604992,0.13623305193867802
base,10000,GB3 0AC,offwind-float,0.582502627990482,0.36472546619436375,0.21777716179611828
base,10000,GB3 0AC,offwind-float,0.6471919815485285,0.5911082309082183,0.05608375064031024
base,10000,GB3 0AC,offwind-float,0.6449660692789941,0.560708911789921,0.08425715748907314
base,10000,GB3 0AC,offwind-float,0.6409854252381206,0.5609706646636748,0.08001476057444579
base,10000,GB3 0AC,offwind-float,0.6352272591308958,0.5086047861798544,0.12662247295104145
